file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.618812321649575	0.006178443825774593	73.30576109705386
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.62498726019721	0.0061714332694933205	73.33244511036665
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.631154959505736	0.006163965347560918	73.26157398097769
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.63731669274319	0.00615950112734609	73.16859574919717
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.643488600092187	0.0061843135706496355	73.05979378124138
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.64967917435483	0.006196834954636188	72.95158027515424
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.655873776378353	0.006192369092410388	72.94541823810437
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.662056053778237	0.006172185707352895	72.89198175685033
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.668228886143822	0.0061734790238183734	72.7147712502068
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.67441084264368	0.006190433975906018	72.41286647443985
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.680605804094427	0.00619948892558142	72.26650428515096
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.686748021230503	0.006084945346572113	72.47538480834889
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	l	-	31.692597918008794	0.005614848210008461	72.82602285451036
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	u	right	31.69830366832378	0.005796652419967074	73.09916094225674
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	u	right	31.704122271505614	0.005840553943698978	72.98295733394656
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	u	right	31.70995710568574	0.005829114416552983	72.44445251321886
14_F45_free_narr	4	F45	hegeluɬu	Free narrative	u	right	31.715834036861466	0.005924747934898278	71.45509123028893
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	a	left	35.89353991847558	0.005867773641803353	74.84620632318362
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	a	left	35.899393745979935	0.005839881366888733	74.92123869889446
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	a	left	35.90523636882725	0.005845364327740299	75.07882933728274
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	a	left	35.91106288012429	0.005807658266341775	75.39166742116923
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	a	left	35.91686161203845	0.0057898055619887145	75.77707714686396
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	a	left	35.92265978151986	0.005806533400829039	76.15307192826464
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	a	left	35.92845958752097	0.0057930786013855595	76.32535754659763
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	a	left	35.93424990619394	0.005787558744557941	76.15523078501066
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	a	left	35.940052994648326	0.005818618164212808	75.66265346468086
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	a	left	35.94585420136288	0.005783795264889591	74.87969527408951
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	l	-	35.95161722744293	0.005742256895217679	74.39179140971152
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	l	-	35.95736304054789	0.0057493693146923874	74.31487928238977
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	l	-	35.963113425114585	0.005751399818706204	74.54902060846513
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	l	-	35.96886863936763	0.005759028687378986	74.64487343004734
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	l	-	35.97462198695496	0.005747666487287972	74.5985949819525
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	l	-	35.98035654706323	0.005721453729250925	74.53588127951477
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	l	-	35.98607263965208	0.005710731448445472	74.56384763526461
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	l	-	35.991757456801	0.0056589028493903015	74.64450996807473
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	l	-	35.99735671716209	0.00553961787279178	74.78559755949905
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	l	-	36.002823074687385	0.005393097177794459	75.03572647195008
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	l	-	36.008151877982456	0.0052645094123633385	75.5899282115934
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	o	right	36.013389374040656	0.005210482704022468	76.22306114909382
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	o	right	36.018579785152994	0.00517033952066015	76.86666026243303
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	o	right	36.023733774802935	0.005137639779213998	77.37033195403068
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	o	right	36.028871535744315	0.005137882103561253	77.72416105634052
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	o	right	36.033989033689565	0.005097113786924012	77.89478953871415
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	o	right	36.03907878890534	0.00508239664463872	77.76801180511004
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	o	right	36.04417795002831	0.005115925601309357	77.41330834061152
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	o	right	36.04926763217618	0.0050634386944139465	76.74774233523537
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	o	right	36.05436528102058	0.005131858994388949	75.66941504436271
14_F45_free_narr	5	F45	reɬolˀalogu	Free narrative	o	right	36.05950938098827	0.00515634094098516	74.19365013618528
14_F45_free_narr	6	F45	hegelid	Free narrative	e	left	37.06430743929551	0.0050971208121382006	76.75633257545199
14_F45_free_narr	6	F45	hegelid	Free narrative	e	left	37.06948241243679	0.005252825470421385	77.79704443772229
14_F45_free_narr	6	F45	hegelid	Free narrative	e	left	37.074790480218084	0.005363310092171503	77.83479224215165
14_F45_free_narr	6	F45	hegelid	Free narrative	e	left	37.0801851621898	0.005426053851252277	77.04549756998578
14_F45_free_narr	6	F45	hegelid	Free narrative	e	left	37.085645113591184	0.005493848951516611	76.31011644849079
14_F45_free_narr	6	F45	hegelid	Free narrative	e	left	37.09115381065273	0.005523545171563171	75.85493832056926
14_F45_free_narr	6	F45	hegelid	Free narrative	e	left	37.0966851834836	0.005539200490197516	75.98586458953008
14_F45_free_narr	6	F45	hegelid	Free narrative	e	left	37.102229320464645	0.005549073471883048	76.25678793424315
14_F45_free_narr	6	F45	hegelid	Free narrative	e	left	37.10776477307802	0.005521831754869311	76.46630238784265
14_F45_free_narr	6	F45	hegelid	Free narrative	e	left	37.11327764482516	0.005503911739417333	76.38555033088863
14_F45_free_narr	6	F45	hegelid	Free narrative	e	left	37.118764958623956	0.005470715858173492	76.13728475718139
14_F45_free_narr	6	F45	hegelid	Free narrative	e	left	37.124229033983305	0.005457434860517196	75.79547841579694
14_F45_free_narr	6	F45	hegelid	Free narrative	e	left	37.12968355560338	0.005451608379630102	75.351393553694
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.135152857653765	0.005486995721142307	74.52844652393532
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.14067899645217	0.00556528187567551	73.55234076160397
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.146428631690455	0.0059339886008800136	72.6548265579239
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.152164717107226	0.005538182232676547	72.80679308671098
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.15767235396687	0.00547709148661113	73.34030061935431
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.16313421609931	0.005446632778252081	73.93878618628658
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.168577421802766	0.00543977862866285	74.20525459947933
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.17399434286627	0.005394063498357582	74.37490983079455
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.179376501618734	0.005370254006571429	74.48112558100902
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.18473368022839	0.005344103212728157	74.49721157457948
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.190087125570344	0.00536278747117791	74.33411889292204
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.195447438190754	0.005357837769658147	74.0245788530599
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.20080833571893	0.00536395728669703	73.54573112710337
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.20617027807446	0.005359927424350985	72.8693555947248
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.21153753727214	0.005374590971015891	72.08330875899294
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.216914924574425	0.00538018363354098	71.29379633354625
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.222295766307845	0.00538149983330527	71.63314145941625
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.227451615620595	0.004930198792202134	72.77178913305197
14_F45_free_narr	6	F45	hegelid	Free narrative	l	-	37.23255057049717	0.0052677109609433614	74.80108590282994
14_F45_free_narr	6	F45	hegelid	Free narrative	i	right	37.23784135385783	0.005313855760384456	76.51855984267831
14_F45_free_narr	6	F45	hegelid	Free narrative	i	right	37.24311918338542	0.0052418032947798565	77.77827359590951
14_F45_free_narr	6	F45	hegelid	Free narrative	i	right	37.24834974421841	0.005219318371203485	78.35329764563257
14_F45_free_narr	6	F45	hegelid	Free narrative	i	right	37.25356366828907	0.005208529770115433	78.57128248401943
14_F45_free_narr	6	F45	hegelid	Free narrative	i	right	37.25877780928981	0.005219752231369057	78.51393482240185
14_F45_free_narr	6	F45	hegelid	Free narrative	i	right	37.26400941649156	0.00524346217212468	78.13569660754156
14_F45_free_narr	6	F45	hegelid	Free narrative	i	right	37.26925457242406	0.005246849692881028	77.29978456613095
14_F45_free_narr	6	F45	hegelid	Free narrative	i	right	37.274532555072255	0.0053091156035165454	75.90138218747195
14_F45_free_narr	6	F45	hegelid	Free narrative	i	right	37.27991080862856	0.005447391509086685	73.44082705405611
14_F45_free_narr	7	F45	hilˀa	Free narrative	i	left	54.56920899021932	0.00581501714160737	62.29575384317383
14_F45_free_narr	7	F45	hilˀa	Free narrative	i	left	54.57498682652713	0.005740655474014034	64.42310750943184
14_F45_free_narr	7	F45	hilˀa	Free narrative	i	left	54.580821681672944	0.005929054817620738	65.95886392685397
14_F45_free_narr	7	F45	hilˀa	Free narrative	i	left	54.586754967770304	0.0059375173770988	67.0028540914909
14_F45_free_narr	7	F45	hilˀa	Free narrative	i	left	54.59280048362195	0.006153514326186382	67.75667063840834
14_F45_free_narr	7	F45	hilˀa	Free narrative	i	left	54.59902866066259	0.006302839755093714	68.4746213196326
14_F45_free_narr	7	F45	hilˀa	Free narrative	i	left	54.6054157494148	0.006471337749339057	69.25605324271434
14_F45_free_narr	7	F45	hilˀa	Free narrative	i	left	54.61192454309197	0.006546249605001719	70.08005168116689
14_F45_free_narr	7	F45	hilˀa	Free narrative	i	left	54.61852516366639	0.006654991543832978	70.76287256275106
14_F45_free_narr	7	F45	hilˀa	Free narrative	i	left	54.62522562699898	0.006745935121337254	71.10653311689741
14_F45_free_narr	7	F45	hilˀa	Free narrative	i	left	54.6320162885419	0.006835387964500228	70.85385630506703
14_F45_free_narr	7	F45	hilˀa	Free narrative	i	left	54.63892382994209	0.0069796948358842315	69.58787584081149
14_F45_free_narr	7	F45	hilˀa	Free narrative	lˀ	-	54.646382095935614	0.007936837151163445	67.11810233268719
14_F45_free_narr	7	F45	hilˀa	Free narrative	lˀ	-	54.65426808410838	0.00783513919437695	64.52765214637346
14_F45_free_narr	7	F45	hilˀa	Free narrative	lˀ	-	54.66278849028676	0.009205673162377082	63.20337487680721
14_F45_free_narr	7	F45	hilˀa	Free narrative	lˀ	-	54.67149133124045	0.008200008745006926	63.03910652280734
