file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
07_M35_M40_free_narr	23	M35	zolo	Free narrative	l	-	206.57110567123448	0.006107428126881587	76.13665647927472
07_M35_M40_free_narr	23	M35	zolo	Free narrative	l	-	206.57719811270204	0.006077454808263383	76.26777023004091
07_M35_M40_free_narr	23	M35	zolo	Free narrative	l	-	206.58317045654286	0.005867232873384864	76.722194238366
07_M35_M40_free_narr	23	M35	zolo	Free narrative	l	-	206.58897655308238	0.005744960205618099	77.4429791511646
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	right	206.59474485575686	0.005791645143318647	78.2120479385308
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	right	206.60053118363484	0.005781010612679438	78.2684220457004
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	right	206.60624829186963	0.005653205856930299	78.05942532983116
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	right	206.6119001515446	0.005650513492952314	77.85680594831712
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	right	206.61756828149458	0.005685746407010583	77.98449915201316
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	right	206.62333141097974	0.005840512563310085	77.6653593129447
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	right	206.62911772476374	0.0057321150047187075	76.71293334136465
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	right	206.63482522144153	0.0056828783508819924	74.99820980350134
07_M35_M40_free_narr	23	M35	zolo	Free narrative	o	right	206.64048614014493	0.005638959055886517	73.0111234995709
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	u	left	209.72938462333002	0.0066929802797801585	72.08562066160371
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	u	left	209.73602612170026	0.006590016460705783	72.19928178877753
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	u	left	209.74255866219283	0.0064750645244089355	71.9717444080213
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	u	left	209.7489176564436	0.0062429239771404355	71.70569265619729
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	u	left	209.75505893082817	0.00603962479200959	71.74958308181549
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	u	left	209.76107196984876	0.005986453249136048	72.44166472083735
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	lˀ	-	209.76705052542255	0.005970657898444642	73.44087272441537
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	lˀ	-	209.7729779856279	0.005884262512267924	74.53314431031642
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	lˀ	-	209.77883705516666	0.00583387656524792	75.56953544718245
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	lˀ	-	209.78468114594634	0.005854304994102222	76.42585006816358
07_M35_M40_free_narr	24	M35	wulˀon	Free narrative	lˀ	-	209.79053601523293	0.00585543357905749	76.82715621638896
