file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.385972934407423	0.004278205541034197	69.24848004897567
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.390234254927066	0.004244435498254262	69.30001630421823
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.3944651966075	0.004217447862608026	69.37023499068285
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.3986816407308	0.004215440383994462	69.44012227851209
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.40288781012187	0.004196898398149074	69.51141747322539
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.407077784949593	0.004183051257296455	69.59023705542093
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.411248699133893	0.004158777111303635	69.66265705368207
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.41541021645491	0.004164257530725024	69.7096139995823
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.419568782700054	0.004152874959569175	69.72835720150061
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.423724729302833	0.004159018245985635	69.67611625898975
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.427883732067592	0.004158987283528148	69.60602738727232
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.43203773704348	0.004149022668251234	69.50692727723519
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.436185882331692	0.004147267908177099	69.41832629741272
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.4403305642221	0.004142095872637697	69.3483351530645
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.444475776631307	0.00414832894577799	69.28268340094706
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.448628432086227	0.004156981964058559	69.222126301693
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.452785916057792	0.0041579859790701335	69.14203253908997
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.456947250791167	0.004164683487680065	69.04304038390477
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.461117492949988	0.004175800829965937	68.93447221741093
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.465295653320055	0.004180519910160996	68.81863713053758
F49_ind_wrd_carr_phr	5	F49	lˀala	1	a	left	22.46948589206081	0.004199957571348278	68.6880353033534
