file	token_code	speaker	word	prodType	sound	vowel_place	interval_middle	interval_dur	interval_intensity
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.3599206679831273	0.00508229203860644	71.9025631605331
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.3649813043739822	0.00503898074310305	71.56835894100203
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.369992842230974	0.004984094970881259	71.1133913120868
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.3749448753454923	0.004919971258154465	70.54048373721729
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.3798474784996833	0.004885235050227976	69.98049409086524
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.3847277638675273	0.004875335685459614	69.47889621797962
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.3896059796975253	0.0048810959745364535	69.10296908053168
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.3944892629955623	0.0048854706215375465	68.80368722177715
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.399378980619744	0.0048939646268264525	68.59126035414157
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.4042750804338886	0.004898235001462581	68.41012415320975
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.409181912870687	0.004915429872133892	68.2609902906937
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.4141128245979484	0.004946393582389241	68.19969939331301
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.419067752239933	0.00496346170158013	68.20875610973903
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.4240449035925447	0.004990841003642998	68.34064572885603
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.429049864809247	0.005019081429761485	68.43702465755449
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.434078797481664	0.005038783915072287	68.50308302469917
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.439126112051047	0.0050558452236941775	68.5800408675986
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.444189856534755	0.005071643743721488	68.69195709096198
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.4492668127206216	0.005082268628012088	68.84456061384385
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.454360453332953	0.005105012596650305	68.91531868770345
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.4594639658446176	0.005102012426679181	68.95553355270238
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.464578584949628	0.005127225783340794	68.98530907591652
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.46971210375497	0.005139811827343799	69.06090047565999
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.4748434919217774	0.005122964506271366	69.15244545587258
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.4799726826805406	0.005135417011254972	69.220489637405
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.485110531622153	0.005140280871970493	69.23437719125108
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.490248134712852	0.00513492530942683	69.17296261769447
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.4954407349162966	0.0052502750974623424	68.90664741013188
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.5007177501523428	0.005303755374630015	68.53805064001092
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.5060357683065346	0.005332280933753708	68.12991572959498
M52_ind_wrd_carr_phr	2	M52	q'ali	2	i	right	3.511359858012434	0.0053158984780457	67.93385219468163
